chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.416339,0.07835027,0.1252895,0.0020069953,2590.895265581967,256323.62138323952,2163.0263132751993,67103.01060546537,5061.243667071491,947836.026568755,0.16977497522718485,0.0026735134613512456,123.046875,-70.546455,1642.0,90.50209,355.8828,-48.061337,331.05273,36.66895,204.1128,-17.68213,164.07782,21.58345,132.64745,-30.1917,99.00253,24.033104,98.099045,-20.452553,85.846176,14.475555,77.52546,-18.49691,86.190506,9.121701,53.90771,-12.047788,59.538036,6.267945,55.8101,-11.54888,50.164417,4.907653,40.30359,-7.8757615,38.911007,-0.6456126,45.67118,-4.357143,41.665054,0.19584997,45.507214,disco
0.54808533,0.07321555,0.29373232,0.012229716,2583.580399096285,440412.84649583296,2626.602117667186,123286.99443679582,5856.390083472303,1551420.8339253236,0.0997170007975638,0.003374739973095984,129.19921875,-51.742363,2849.6338,70.33154,356.6562,-3.8982093,416.10446,49.74502,185.45352,1.5872374,120.05581,35.71136,86.8266,-4.094437,117.59893,24.790552,69.46185,-9.714731,92.17976,22.046331,63.490284,-6.11539,67.757454,17.181833,45.83049,-2.779346,74.6178,11.961787,49.461338,-1.632734,51.505257,6.925027,38.150658,-2.9138086,56.422638,4.917393,47.261677,-0.49417764,49.227093,6.7303057,53.94371,disco
0.3887272,0.091959745,0.05919658,0.0010411888,2144.4212941575242,563309.729876686,2414.5894493273845,104180.38062859522,4958.257334414879,2363006.7423298024,0.08474190956109823,0.0024308778164379473,99.38401442307692,-219.4053,3320.1008,94.67405,602.40674,12.12384,468.8673,48.86188,269.57837,-7.2065644,139.19193,16.64001,299.26657,-15.078675,120.968025,21.71575,68.371666,-19.993557,106.35209,13.237187,96.90511,-15.69585,79.400375,5.05655,72.076546,-15.275194,73.32751,0.07518913,62.341896,-9.207376,62.124443,0.23800407,51.132347,-9.55004,72.27821,-0.7562576,57.50562,-4.535976,61.60111,-3.6949482,46.744804,disco
0.35568023,0.08956617,0.17539127,0.0034259658,1776.2078696571791,619297.0352735359,2452.3952046098902,308180.5901324446,3874.369482761746,4735540.6815435225,0.05384424243522815,0.0013331213808754677,161.4990234375,-122.0258,4350.3037,116.833405,915.796,28.316164,403.84348,24.712555,280.2006,10.907239,193.44763,-1.8973352,136.29466,-1.3955237,125.28374,-0.9501111,65.15514,-3.547699,79.54178,-2.6201522,63.21403,-1.1254318,66.84904,-4.189509,56.019337,-2.5425725,43.01467,-3.765184,55.82027,-0.25812674,34.07126,3.246132,41.701046,-5.7633605,49.47254,0.7067947,39.196365,0.27355018,41.06179,-2.2826636,46.22802,disco
0.38936836,0.08271258,0.11154942,0.0017325229,1931.0406859713391,188554.1235610292,2209.1348619557457,43233.98445182218,4516.06060125435,709790.2872740413,0.0836037195475638,0.0012792508694291168,107.666015625,-118.40577,1494.226,114.235756,308.8006,-6.7641063,269.8996,37.393322,130.20148,-17.423431,90.5648,28.37048,97.5251,-23.71712,72.9065,9.281445,56.63336,-10.434624,51.034096,12.624007,44.295788,-5.1411767,40.021317,12.2523575,32.262802,-3.8654873,26.925041,4.3751416,33.02095,-9.243878,33.150116,3.477731,29.541933,-7.9468856,28.244463,3.6669514,34.050552,-6.157387,35.41427,2.7000918,33.380928,disco
0.3684095,0.09038561,0.11106248,0.0044036326,2446.9732041150987,490702.6867301805,2449.1310646818765,215379.91294592927,4958.032509788283,2650604.403897037,0.12325117519818252,0.00275458991609022,112.34714673913044,-123.33121,5881.121,86.98849,957.3556,-22.510225,520.6883,6.942469,309.02353,8.465196,169.64114,12.644245,142.6651,-0.85528237,132.10124,-0.8346987,123.60228,-3.2606728,92.75764,2.6243713,72.60614,-0.77050847,62.07926,-0.41433412,63.321175,-3.8346293,62.3226,-5.6534686,57.90294,-1.842916,53.939816,0.12024577,78.923874,-1.0585828,79.87813,4.495865,112.84861,-0.98010236,75.06309,-5.2599206,120.25527,disco
0.4097578,0.09036135,0.11226138,0.0016716537,2617.495747048304,344762.2639796402,2156.578982319635,96223.69526708046,4986.227183330917,1160221.84910768,0.15433765951276102,0.0033193964008791407,99.38401442307692,-105.02221,2455.493,80.18619,471.93765,-41.07682,520.99896,54.00217,221.34073,-8.363626,155.22993,25.715185,152.72118,-12.457802,100.23728,28.7062,80.33444,-15.013625,69.315445,15.607914,56.706417,-7.6197176,56.446686,12.427018,64.66126,-7.360461,57.932365,5.7682076,57.893604,-9.624188,61.931107,3.9919102,62.83551,-7.3489637,52.201458,3.433725,52.08326,-3.5105474,70.10501,-2.9024901,85.91294,disco
0.45113242,0.070735656,0.15894556,0.001794288,2376.024789843428,195875.47552296545,2258.317118931655,68105.35497870263,5006.06171149942,914834.5028528824,0.12873971323955916,0.0013028778018138517,107.666015625,-45.837555,1328.8765,101.74323,327.71194,-32.09262,294.32635,34.283173,157.17358,-17.53784,116.404366,32.31909,78.76791,-15.645128,100.099266,22.037209,46.85375,-16.113321,53.294724,18.675735,70.345825,-13.077868,47.463287,16.480183,39.75554,-9.910721,33.342754,11.569508,33.19317,-7.749476,32.59714,6.1278367,36.330544,-7.369994,29.990122,3.575633,31.429585,-6.621387,29.98896,2.8448584,28.876396,disco
0.34106076,0.089124165,0.12429802,0.0013039175,2328.094174657868,337808.26270101196,2431.6262286946403,256649.09203302898,4866.670443010441,1962752.667838686,0.10115843121616395,0.0007954500372116366,112.34714673913044,-107.419014,2380.3806,91.06335,707.6157,-8.360448,578.70447,34.299164,300.5233,-1.9180148,128.41487,3.7762592,151.36224,10.525865,85.92511,5.568093,95.34295,6.945284,89.871086,4.772103,64.19551,0.68487173,62.206837,-3.846765,49.517643,-2.577472,46.114864,-0.9022495,53.15384,7.033966,83.15021,3.7904878,67.51933,3.3363004,78.78776,5.195295,95.57331,2.878737,89.71151,3.1802547,123.210846,disco
0.40379235,0.09071338,0.116905145,0.0028670465,2280.0273194555784,582125.8009564447,2270.0535108970325,152238.82694163662,4829.1746913971865,2335557.280737384,0.11017558488012374,0.004756290610703382,123.046875,-109.0909,4123.5625,106.83238,1023.3935,-18.271952,432.968,23.419096,172.47862,-17.746166,128.99341,19.014435,166.52913,-13.604414,138.49248,18.686167,88.5802,-18.363712,94.64644,18.390692,76.56533,-9.70916,66.14229,11.85656,79.38228,-5.5525517,73.514725,12.879696,72.27869,-3.8217716,91.92445,8.682671,81.0962,-7.066876,62.01077,5.4199233,59.01264,-6.1939063,83.62225,2.322725,52.968773,disco
0.41497517,0.084046245,0.108068004,0.0022320272,2825.987251225651,315302.35807396704,2680.412391414793,68137.62319239708,6233.179503969693,1006080.5859996454,0.12045063865525908,0.002284159146304114,129.19921875,-116.93205,2781.12,75.749084,294.94302,-4.221549,139.26872,37.290447,149.18181,-5.3265285,88.52555,31.37679,77.389885,-12.156291,61.144627,22.918867,77.73166,-11.431438,50.691475,14.620313,56.26554,-13.048337,55.111267,13.391821,63.715332,-13.21757,64.6673,8.250454,62.46486,-15.219112,75.8073,9.844795,36.47997,-6.203883,41.632313,8.0054245,62.716225,-8.028849,39.64732,4.383464,43.828125,disco
0.48542,0.0866179,0.115590945,0.0034791727,2908.6746448662057,1491063.5326109717,2990.137959225662,268580.47344259237,6348.173137054089,4501550.276286772,0.10118297745069606,0.005515484660796228,112.34714673913044,-155.67004,6586.3203,60.623177,1233.982,23.156448,1418.9093,31.176702,319.44202,25.046492,262.8624,16.90212,152.20111,9.445918,116.816925,8.451037,120.70398,5.3198566,95.169624,6.5556526,62.31137,5.769587,87.18595,3.9236524,56.47379,7.5681057,67.26757,2.1640356,44.514153,4.423194,54.186794,4.344015,47.331818,-0.015137403,39.87053,0.89305174,45.626152,-0.48824602,39.370083,-4.7795672,43.98228,disco
0.4951672,0.07695984,0.19629128,0.0020812768,3045.7831971882174,784689.7241159343,2720.412267248648,139471.46227794923,6206.430158943966,1968716.6747312627,0.1495607339559387,0.0047238302869921775,129.19921875,-44.433094,3158.4746,52.32051,716.8035,3.242855,649.3524,43.93931,190.60367,12.584174,126.9591,24.506044,141.73065,4.923503,55.482353,15.30651,48.88346,2.041092,37.46787,10.386366,54.01135,-1.4623228,41.267776,8.834608,33.16358,0.41668227,36.372593,4.6652493,36.43591,-1.834696,33.860573,2.9817386,35.361977,-2.0356007,32.209896,-3.349819,43.769905,-4.1517015,47.271202,-0.35668176,53.504047,disco
0.44504824,0.082164705,0.1469729,0.0032042926,2117.600893757939,923743.6177786193,2143.8668309867053,558116.7421671996,4198.641535854118,4725723.507781835,0.10365534971964424,0.002789953214514918,117.45383522727273,-95.046036,8574.452,109.33905,1636.1671,-30.173485,858.1228,16.371214,254.22563,20.041512,303.50888,11.963911,68.02074,3.490323,109.249176,6.177454,46.68778,5.204814,33.539925,8.618461,36.806965,0.33158273,33.848213,0.38170958,36.61236,0.537668,36.6298,-1.7974901,33.200447,0.9790291,29.262241,-0.05615966,31.76325,-3.6710413,34.61076,-2.144687,30.069262,-3.6547704,34.26304,-4.406935,32.852936,disco
0.41615787,0.080597505,0.10675535,0.0016806709,2956.07911228871,519915.7172442596,2599.6311259609206,82733.52806162981,6131.50048488254,1207664.187555932,0.1626135168938515,0.005534715762313697,107.666015625,-93.356636,1924.4653,77.85465,451.37186,-8.789852,384.70615,42.06367,167.5249,-11.246893,75.921135,24.241188,117.05241,-17.913877,67.98392,22.249004,56.043324,-16.031784,54.090065,16.692522,50.33248,-15.664026,41.975494,15.410893,47.478695,-18.117002,43.51768,10.214564,37.644234,-14.607399,37.81215,1.8481585,48.21343,-11.088877,39.62823,1.1498117,42.158993,-10.555623,51.617996,5.189098,47.143574,disco
0.46042803,0.07002065,0.10630639,0.0012365454,2650.73301229455,206851.40964473298,2308.757448839224,53518.5229826279,5370.86048524507,710165.7149554802,0.15762987601508122,0.0017800382463059401,107.666015625,-77.267006,1660.8079,89.39314,320.2885,-34.23403,288.6304,38.691704,146.67061,-22.262562,113.0244,31.242887,73.69,-16.381735,95.46661,22.33546,45.893658,-16.019209,51.487232,19.276945,65.81353,-13.239378,46.715183,16.7234,36.64753,-10.390649,31.676987,11.385492,31.795738,-8.541531,31.429146,5.729236,32.961952,-8.343388,27.728296,3.056499,30.781658,-7.5822897,28.195158,2.2471566,28.08587,disco
0.39404586,0.08283128,0.13595319,0.0019104145,2403.5943004906803,305842.1024095744,2394.759734074969,150807.36513508568,4900.7438641966355,1637628.3940241775,0.12164094221287702,0.0016111016879510052,103.359375,-62.335667,3511.1045,92.05891,581.75134,-19.73222,391.00586,17.626945,116.397644,-3.195096,74.68865,5.4077826,90.7684,-4.0143547,66.79172,8.878788,53.62326,-2.508832,49.991962,3.154782,37.031796,-0.53769916,46.20887,-1.5001123,40.04824,1.2933993,56.7303,0.9007557,56.49141,-1.5845971,39.048508,-5.3543477,41.42793,-1.3835872,48.446655,1.9475477,71.77167,0.54182345,61.783943,-3.305436,53.743183,disco
0.32330355,0.10400543,0.1843397,0.00969765,2549.2697569355587,483133.8933855088,2485.5245481804423,135810.89940656858,5583.144893779002,1947114.7737481825,0.11583368075696056,0.002542877999519632,123.046875,-91.98377,5407.3296,87.6401,522.68164,-2.066795,611.5345,34.27815,247.30858,-18.124573,229.09851,19.34566,249.62099,-14.665754,142.63396,17.112078,147.25267,-15.336202,85.05029,17.028183,121.85474,-13.534051,148.99962,11.835088,121.368355,-9.81468,139.34401,9.104671,109.68237,-11.460562,112.31211,-1.0429379,73.37516,-11.638879,84.06597,0.28133586,104.38065,-1.2876443,116.02668,0.10183987,87.693,disco
0.41573873,0.084026605,0.2065751,0.004977787,2309.274600314096,369594.6691878958,2278.1626470502897,96543.50611147011,4945.325754966648,1508137.4533449633,0.11758099502126837,0.002864365654280953,117.45383522727273,-56.88446,2764.0142,97.001236,546.6476,-17.859026,354.7048,44.92799,152.85051,-6.9238253,92.83941,23.798044,114.13539,-23.31005,81.912056,25.989113,46.74772,-10.4754715,95.51855,10.442651,64.82212,-15.224969,67.40601,10.02523,61.240852,-9.1656065,72.696846,3.7320411,57.102833,-9.3840885,53.80027,3.4741106,44.976105,-8.042428,45.705585,1.6562908,48.091393,-6.0217795,52.36619,4.4040995,59.638256,disco
0.42159122,0.08195514,0.17077067,0.0023786197,3391.3650851073285,591460.2560534748,3108.93319540748,87532.09130934981,7203.947261093387,1351700.885433905,0.1595289992991106,0.004842912194481354,184.5703125,-40.076855,2631.4153,56.219803,405.68344,23.692863,307.2283,31.93953,209.62834,2.4548008,113.49828,2.5702763,112.71333,-2.4864347,120.01211,3.1007562,55.73001,1.8817092,96.873726,3.3470368,65.39751,-0.0018149108,44.97507,-1.5163455,52.17361,-2.451519,41.425907,-5.074228,42.824886,-3.6787608,35.774277,-7.8542776,35.141567,-3.0474572,55.470177,-2.7854025,45.401146,-7.4963384,69.91519,-3.6242175,67.09365,disco
0.40822446,0.082298905,0.15328684,0.003629896,2460.9762498472464,490339.8161533735,2302.764572139555,116596.98814134407,5018.7851199971,1887710.7085403334,0.13702236803944315,0.003767086580930932,107.666015625,-86.06048,3443.1187,87.53962,719.90186,-20.164946,294.43207,53.994804,191.63535,-1.0499107,188.96179,19.554424,106.79179,-4.0692763,158.74294,21.03328,72.132385,-19.54656,126.19377,12.379771,128.56288,-22.007032,94.37142,9.582276,105.81382,-15.912197,131.74509,3.974922,84.71043,-13.915902,56.371773,2.3806326,75.63943,-7.735189,59.389717,3.4427562,48.845783,-4.146654,87.228714,5.9218817,64.73723,disco
0.44101816,0.08248898,0.122635394,0.0015603682,2418.0305265345905,353005.2869483004,2432.29402911639,82714.38791529145,5386.464979698376,1413592.381011232,0.11256940919856923,0.0026906185623706805,123.046875,-91.60158,1842.4957,99.44184,424.39362,-8.968848,268.01306,40.157185,205.14024,-18.011234,144.85481,22.539673,122.75149,-21.947449,116.82926,15.766949,94.16991,-25.639265,64.271835,17.657349,58.013237,-13.664313,53.252514,15.622417,72.182884,-15.459026,49.014877,4.5017815,44.623936,-10.141648,55.745914,0.458398,49.09206,-10.141388,40.08135,4.7843423,45.266926,-6.887761,47.371387,-0.9881234,41.126026,disco
0.35841092,0.09090051,0.07617771,0.0008848489,1755.0626027481246,318773.6886248549,2043.032911785096,130537.82855803659,3815.532045297999,1651032.1739226321,0.07692752138921113,0.001409034316856178,89.10290948275862,-182.81174,3124.143,124.19492,575.68164,-10.053613,300.27838,41.57794,154.47847,-7.377843,115.99642,26.939072,115.49522,-12.35473,95.618835,19.813566,85.45187,-16.044252,75.3207,16.194204,70.44294,-10.250695,54.3681,3.1294544,81.302086,-8.979432,47.149796,2.151767,66.79726,-6.1053224,77.5639,3.9012282,54.620335,-3.6973078,67.60165,4.947471,87.316795,-1.2436287,101.53646,2.521884,76.85354,disco
0.37011018,0.08305006,0.07616043,0.0005364708,1937.5108831118107,129672.81464632064,2099.6513207440416,66330.23615201341,4163.010995957801,871812.3441670608,0.0924305454853055,0.000567057175775645,117.45383522727273,-143.2467,2048.1006,122.61794,233.0118,-23.91729,304.63367,28.138706,184.34651,-23.6903,149.90065,23.092947,93.99748,-17.904812,104.99982,18.74588,60.666916,-18.637712,75.85052,18.351133,66.05009,-13.917981,45.050934,9.725552,49.337963,-12.233235,39.894463,4.9434347,48.729748,-8.383514,36.25505,5.4777074,36.42521,-7.868045,37.53309,3.9424803,34.40035,-5.717735,34.480587,-0.63769865,50.17703,disco
0.43538973,0.08942636,0.13684142,0.004301305,3708.111084945484,801154.2018308985,3249.5970109617488,111974.25971433792,7808.475701493619,1698663.0614358473,0.17288668249709976,0.00832807977365597,123.046875,-71.953896,2088.5442,46.87051,456.4307,21.02663,224.64844,29.955154,184.75525,9.50348,139.6671,2.3987136,93.74306,8.242609,77.60619,2.5120273,64.75347,-2.159383,40.432026,0.44539666,62.419662,-0.22787969,53.00197,-1.5480236,48.919685,-3.60627,35.766293,-3.8175902,39.561775,-5.2899184,31.563002,-2.9226556,37.740585,-2.8894856,62.794144,-1.7902486,46.05728,-0.7166393,59.358192,-0.9913751,55.28282,disco
0.3979743,0.081537984,0.11900523,0.00294448,2238.534887227386,161052.6116827759,2023.2906773335085,47328.91162758706,4384.238428527407,567327.055355712,0.13140618957849962,0.0014391440377490244,123.046875,-97.904755,1427.4763,101.02156,380.25885,-40.56285,144.17097,51.033695,124.62949,-11.7087,65.976555,25.062588,88.3611,-14.040237,47.763798,17.196808,53.633144,-9.614368,43.503227,16.974564,49.561153,-7.166897,51.5479,11.722058,41.57972,-5.717738,50.985733,6.242812,34.952503,-6.062619,41.562992,4.6809263,36.647984,-6.246089,36.009117,-0.98769873,29.70806,-2.7478018,55.364716,0.6321519,53.277092,disco
0.37654734,0.09344696,0.11295764,0.0030043013,2259.6134224825128,278627.00690726686,2273.017281190322,137461.57247221807,4889.510959704901,1490222.969409683,0.11419814626836813,0.002289071472681703,123.046875,-125.7326,3105.4521,101.78744,404.3496,-17.478825,445.73413,33.670853,316.3539,-15.239169,154.50967,23.698206,220.6776,-8.662551,152.48062,18.543148,99.66821,-14.054488,74.36566,19.967379,76.5486,-15.139362,73.96662,12.968243,69.99595,-14.305062,98.57711,3.0324683,80.181206,-7.0880303,97.76652,1.6227912,103.94122,-3.8986871,108.525246,5.3808327,62.329407,0.9638952,115.65548,2.6884289,74.67099,disco
0.44217622,0.078644656,0.11894341,0.0018823593,3016.965496147904,566737.400591516,2623.4409081696326,170346.26271778162,5955.0381335194315,1962950.4063117476,0.1706677028953983,0.004729189484657598,129.19921875,-68.92688,4135.0103,63.117622,621.59814,-15.855327,537.392,28.002327,155.77654,8.173503,152.01813,7.323385,73.46176,-4.9316792,63.151363,9.490028,40.30184,-0.97404885,50.51398,-1.5963364,56.963142,-6.1843934,55.24884,-3.936597,49.922173,-1.1669568,46.992844,-6.5405774,39.596264,-6.1709123,43.397892,-5.039419,30.141043,-4.40163,42.480446,-5.379509,40.41929,-1.6691303,42.934235,-0.8976509,46.878258,disco
0.4555278,0.07099945,0.11097853,0.0013907843,2449.2386352862336,212379.88309866554,2311.5141174707114,63141.84235813647,5184.522503987819,867527.2739559319,0.13458360523008508,0.0015134063363964772,107.666015625,-81.762085,1648.1443,97.613686,323.45837,-27.614212,293.32175,36.65628,151.41121,-17.259203,115.38187,30.749075,75.70717,-15.952651,98.39249,20.968424,47.02852,-16.221739,53.546898,17.413185,66.76645,-13.369761,46.333126,15.092774,37.189964,-10.377819,31.705675,10.259845,31.6341,-8.392493,31.422195,4.796943,34.32768,-7.946557,29.252966,2.293685,30.77856,-7.1191573,27.786415,1.7661753,28.266266,disco
0.4025388,0.08212666,0.15245456,0.0043896916,3623.472822634945,916505.3277611596,3229.7424316453403,107377.29662432466,7702.866414860064,1904183.0946842232,0.17633637253480278,0.0073258160936863085,123.046875,-51.765152,1872.5779,55.671803,590.00757,11.406058,302.9863,7.478552,174.07652,12.002954,123.165794,6.2611246,65.9459,4.352581,83.903305,4.310239,46.881035,-5.940638,55.73685,0.56399125,52.588165,3.5921662,94.639626,-2.3924637,47.99623,-5.827445,50.527805,-4.526173,32.646294,-7.0139527,33.235207,-4.2613654,43.361828,-1.7364827,50.576115,-2.1432908,51.06934,-2.4925854,46.80721,-1.5445366,53.34374,disco
0.42124674,0.08551882,0.20944752,0.007226574,2396.9886993729247,565061.2132494544,2208.6154034140663,134426.46507603477,4920.578392365139,1754080.0372075518,0.13527580904389017,0.0054238293210201695,123.046875,-45.15996,3613.4253,98.66788,913.6738,-24.665955,500.01282,40.495197,173.16138,-18.095556,151.66263,26.117126,110.305756,-12.685222,141.07141,13.979276,70.99511,-15.417927,62.300735,16.17709,61.617603,-14.375686,56.338978,8.136641,46.707542,-11.938592,61.510128,5.3788614,48.92406,-7.678948,47.115093,3.6758814,39.08902,-6.8051753,35.907543,1.4878699,33.19696,-5.7984204,30.238937,-2.5041528,34.93967,disco
0.3735347,0.092357114,0.18884107,0.0020680784,3132.9752096198536,627657.4740889758,3008.0152397325915,110496.18423983973,6864.145655089907,1442901.0430344078,0.1309711547757154,0.005435385677894827,95.703125,-41.31514,1510.3329,62.78868,518.262,7.3239293,356.15216,12.122529,173.97813,6.358506,106.874725,9.252999,135.05794,3.0642164,123.59462,13.849786,75.37185,0.15274541,71.64367,8.056879,60.45745,-2.6997387,70.42005,-7.2205544,61.059715,-3.241377,43.290276,-1.9207121,47.598778,0.5214887,41.81111,-3.184866,44.902103,-5.544659,48.49832,-9.163444,36.874886,-10.666912,47.80115,-5.977336,55.875664,disco
0.43158323,0.082816646,0.15957549,0.00489796,3099.082006241359,544886.0882371828,2728.233137760695,129195.86825671014,6098.201459632395,1707666.9628044215,0.1402915488447409,0.002857352444903581,129.19921875,-53.432594,1761.1354,56.165604,780.1305,-6.337501,326.6614,31.602524,318.096,4.648096,131.5939,16.339651,105.71887,4.108209,86.47983,1.8778181,88.79143,-0.38534987,57.92631,2.4980185,48.748672,-0.5452888,58.843594,0.96003777,49.27262,0.4909867,41.558548,-0.17423521,41.959435,-1.8158447,43.26554,-2.527268,48.444504,0.8228422,56.21375,-0.33732006,49.81456,0.560194,62.46478,2.7661417,64.36508,disco
