chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.91872907,0.0035896364,0.008111783,0.0,5027.112498811229,0.0,3175.2856077757333,0.0,8645.5810546875,0.0,0.0,0.0,0.0,-208.59967,0.0,23.833178,0.0,4.7935376,0.0,-9.832258,0.0,2.273047,0.0,6.5366125,0.0,-10.233588,0.0,9.154144,0.0,-6.1348257,0.0,3.4909663,0.0,-2.352841,0.0,2.2960045,0.0,-2.609459,0.0,2.6716084,0.0,-2.4285824,0.0,1.971384,0.0,-1.6172719,0.0,1.3636596,0.0,-1.2852571,0.0,1.2151825,0.0,disco
0.2822291,0.094978586,0.1340552,0.0016329667,3193.8196289334487,206406.34635393432,2988.7257072555167,72776.60615196504,6974.165852864583,1024927.4439447457,0.1343926323784722,0.001276306486056175,123.046875,-68.0693,1495.0753,54.504047,243.97859,-11.095556,343.7196,4.5591235,216.03925,4.280419,161.39026,6.8685727,294.95407,11.608211,158.12274,7.4067698,70.87612,-2.4405046,112.638725,4.594041,118.336586,4.7476315,83.550186,-1.2177839,74.934685,-3.4087965,58.94844,-1.3415097,74.27612,0.21427606,108.34921,-2.5519977,139.36049,-1.6585006,144.72174,-4.4496794,159.43124,-1.8664714,102.17295,5.0606914,99.1027,disco
0.41316742,0.07574088,0.086500846,0.0013266415,3114.625364768181,334334.103854251,3002.6506498514636,161656.62932886145,6750.7090250651045,2459332.691405175,0.13673909505208334,0.0009540458796200928,123.046875,-108.29762,1715.1886,63.72404,353.68265,0.26297212,487.11978,26.596395,91.144684,14.050259,47.184235,2.347211,67.53473,18.475029,56.4759,9.299153,32.35677,-8.405019,58.600994,-6.670545,35.110058,1.2621256,39.473103,1.1328923,40.96182,-3.8707256,35.21946,-3.5153577,27.483349,-3.5173035,42.479805,-1.220014,42.744564,-4.1094017,36.94188,-11.1490135,25.957676,-4.4485464,23.696028,3.4865887,30.242992,disco
0.42019087,0.08034209,0.1005225,0.0016972417,3349.4684598735903,733063.8194679432,2959.166309506393,123055.69743013491,6985.8795166015625,2019811.8241038173,0.18018030237268517,0.008613891051302884,123.046875,-82.63261,2013.919,55.86177,565.0906,-8.840992,466.24826,12.737863,273.79605,9.038515,181.64482,5.2129993,158.69865,9.400997,142.49379,5.130999,76.10561,-7.9193997,63.23347,-3.7032928,42.74688,0.1608653,48.37824,-0.6855887,66.400604,-1.7779473,57.39593,-3.786289,44.54256,-3.3694763,34.864742,-5.3434925,46.92353,-2.5513413,30.987476,-5.606372,47.33102,-2.3669505,35.277397,2.5853183,43.103867,disco
0.36756563,0.08183795,0.11534608,0.0014616994,3531.8523257360143,518119.43115213874,2975.2921550336464,89391.57481965802,7234.2091878255205,1313629.6910533889,0.1916187427662037,0.005556191661393856,123.046875,-65.294136,1212.058,42.982475,416.339,-15.80099,512.75964,9.741024,443.5943,5.451425,220.07137,-2.496288,226.99004,2.2325609,150.39775,-1.7807897,88.011826,-12.909885,61.883842,-5.6277647,70.34811,-2.4656599,54.91564,-1.465258,61.798985,-3.2091541,57.43747,-3.5436265,59.879467,-2.0369723,54.784206,-8.866165,115.754395,-4.941617,58.61035,-3.0365362,84.85641,0.09150456,58.063858,7.171656,100.314026,disco
0.38842356,0.08642371,0.11150899,0.0014190003,3499.8342616350224,854132.5490690571,3032.646835424363,126119.10057459366,7201.161702473958,2170485.276327365,0.18062111183449073,0.0077543825227946095,123.046875,-78.67658,1496.3889,47.889084,554.15936,-5.9291196,593.7841,13.926034,348.44412,13.357736,149.4964,5.2968264,274.09128,8.221541,144.09834,0.8655719,115.66751,-7.66909,70.73866,-3.5898576,66.826675,0.31423295,73.82956,1.3434327,127.95458,-3.004636,101.34811,-3.0364974,69.18075,-0.39403683,72.58483,-6.222013,104.41064,-4.6811543,58.221786,-5.3019366,92.364784,-4.233394,60.10845,2.2188208,83.151215,disco
0.34632236,0.087722875,0.12869361,0.0021487838,3414.602265961219,597164.0749649509,2954.0502575844994,102492.1214946375,7054.5166015625,1630504.8052966595,0.1811455620659722,0.0069182084206445725,123.046875,-62.461918,1370.9404,49.056747,475.50455,-12.66391,349.82077,9.453485,155.86171,4.985555,148.09949,0.065223694,247.46182,3.662501,100.18781,3.1962376,123.13561,-4.682477,108.61581,1.6722053,128.92108,1.8568505,72.55149,-5.412722,45.94475,-7.351883,44.069923,-5.9542627,49.276802,-5.3625035,89.7837,-4.9773164,145.95863,6.9300456,166.13339,4.5732074,130.93094,2.9035633,84.03179,0.51815104,105.38612,disco
0.45703205,0.07929928,0.0313403,0.0,1934.4450318602646,0.0,2341.855554147132,0.0,4026.708984375,0.0,0.005859375,0.0,0.0,-181.65662,0.0,106.482834,0.0,-10.28935,0.0,22.564621,0.0,9.345466,0.0,6.2062883,0.0,10.467876,0.0,3.7444148,0.0,-12.31731,0.0,-8.062581,0.0,-10.156092,0.0,-5.473321,0.0,-18.844883,0.0,-9.038111,0.0,-7.1469183,0.0,-6.678045,0.0,-9.81099,0.0,-10.143136,0.0,3.9070969,0.0,5.998226,0.0,disco
0.46374163,0.08190275,0.16736843,0.002967687,2879.4927788658683,197044.6143248391,2501.534325288416,80824.0908843444,5645.88623046875,830507.4721574783,0.15433982566550927,0.002243824941917375,123.046875,-36.97922,1736.3853,61.217453,343.2064,-21.6125,400.24356,30.694956,361.32083,-5.545409,245.12811,8.527296,148.60779,1.9866883,113.0621,7.962961,132.08679,-4.457518,75.95023,5.08804,70.12306,-8.595766,75.398575,0.9701817,68.153015,-1.759923,35.105053,-2.4501956,36.792934,-3.795644,29.729393,-1.1716399,31.328075,-2.3277202,28.732143,-4.0571065,34.650684,-5.53923,32.17124,0.35978565,28.489769,disco
0.45500654,0.07775221,0.19663599,0.0021860136,2711.398324842778,182342.35639108924,2371.633525650432,103925.12625768063,5147.6816813151045,985931.5305192851,0.15940574363425927,0.0013353887572373547,123.046875,-16.604095,1213.4268,71.90161,354.64438,-24.886137,363.2442,39.40098,277.21115,-0.7755151,130.70218,8.285969,78.85153,4.3323884,56.987988,5.2994194,55.206264,-4.8865137,56.27889,7.1464105,51.58629,-6.0047936,54.13794,2.1163723,55.93558,-6.5152507,46.382053,-1.7744031,35.359016,-3.93905,31.408138,-4.7612324,43.86409,-3.9846842,48.71401,0.39072898,43.920486,-3.9917345,30.94585,4.9023304,50.68577,disco
0.47548854,0.07680392,0.20279697,0.0016580762,2833.101416243557,227173.18907931825,2490.7016031592007,109295.44318244487,5521.7213948567705,1106076.1076449936,0.1624755859375,0.0015134088419101856,123.046875,-8.023161,537.50806,66.957306,532.72906,-17.790098,393.02356,33.79939,136.05217,-3.2769408,100.784515,13.27631,71.81292,9.220983,119.13863,5.8160377,48.043877,-1.1081315,46.731934,13.122007,46.29893,-2.3378727,40.42625,3.0409489,30.176884,-2.9616473,34.57256,-1.9170225,28.772474,-0.9615888,38.157047,-2.6556165,32.220734,-6.624283,44.82796,-2.5326018,53.855473,-8.917072,67.85045,-2.5970068,34.56218,disco
0.48409083,0.07491573,0.19158183,0.0014243743,2889.8357805851974,63585.83833641421,2516.291432936124,44614.34997321377,5574.607340494792,511920.98438325856,0.17511438440393517,0.0007661913351675773,123.046875,-4.614716,386.3303,63.90051,119.67193,-21.043617,279.98514,25.14827,217.04338,-6.431309,83.77814,13.036088,53.911613,12.291017,84.11564,3.4771123,49.871243,-5.252402,41.963264,9.19005,60.126934,-5.00695,37.91557,-0.103560165,47.990143,-5.8000684,47.80092,-1.243849,29.297726,-1.7310338,39.48542,-2.3688176,39.169865,-4.75109,29.130276,0.07233189,39.381973,-5.8420167,41.68989,-1.4558128,31.955528,disco
0.4841942,0.075764894,0.2016648,0.0019474567,2885.320976581463,107369.31478235705,2552.5126308645217,55914.39372030963,5575.9531656901045,721411.5792750898,0.15601490162037038,0.0011278919885842073,123.046875,-10.011028,635.1934,64.14645,175.4162,-15.395714,226.49619,31.060867,89.18495,-4.8215513,132.317,13.274728,57.39151,16.254087,91.76499,8.127544,48.079933,-0.15612122,68.33845,12.413607,93.70499,-1.2581998,45.08708,10.223357,49.784214,-2.7347763,31.936949,1.1709899,41.63265,4.6163273,26.596083,-1.1860297,25.064829,-5.1983914,34.328857,-4.204752,34.98155,-9.707092,59.358322,1.7173707,43.4928,disco
0.475909,0.0755513,0.1880865,0.0017371061,2886.985559682926,89418.40780291751,2511.1645638733403,60132.15119539196,5561.149088541667,678300.9186718198,0.1692211009837963,0.0009371849040108618,123.046875,-12.070525,549.80475,63.32974,155.48535,-18.479763,305.23227,28.95741,170.41286,-8.007149,112.59287,14.7440605,55.175518,15.9446335,94.95947,5.016089,61.028587,-6.787244,51.934147,9.409378,66.16703,-3.1262434,84.05952,3.7043812,56.910236,-6.8144536,69.10555,-1.403762,32.441544,0.8152963,31.963789,-1.0282058,29.12859,-5.4375114,34.326874,-5.3367715,35.07092,-10.733367,46.386116,-1.5797395,34.80718,disco
0.45550862,0.040959466,0.04315314,0.0,3363.097794526503,0.0,2681.9391479772275,0.0,6470.7275390625,0.0,0.01708984375,0.0,0.0,-67.16695,0.0,48.55079,0.0,-30.922176,0.0,7.266422,0.0,-3.678747,0.0,12.196152,0.0,6.92964,0.0,7.3852696,0.0,7.551786,0.0,16.119766,0.0,0.50310653,0.0,5.874333,0.0,-3.9883032,0.0,-2.5572407,0.0,6.879161,0.0,11.248774,0.0,7.2251215,0.0,11.390331,0.0,0.9705019,0.0,-0.46080303,0.0,disco
0.44920188,0.08085758,0.110033855,0.0013022646,2621.3141188022973,171506.00680953314,2428.894302538655,55163.4654711245,5579.990641276042,670579.6463746162,0.12721987123842593,0.001722001959921074,129.19921875,-90.35426,1609.8702,88.02675,256.54407,-22.266882,252.1578,42.56026,152.15965,-16.918343,149.22913,33.109604,61.037045,-15.955481,109.15841,26.404737,70.771706,-15.332775,48.243633,21.306067,50.750416,-11.833079,49.138924,14.050442,49.424164,-12.750322,40.377373,5.689568,34.406315,-11.14441,34.618137,8.142539,37.39786,-10.001252,45.036034,4.7155604,57.299187,-3.3081222,60.859066,0.7684928,33.84779,disco
0.39515206,0.08381931,0.11471144,0.0010749244,2684.1837379416156,123777.09601526131,2451.6170998748507,27218.48089625502,5733.414713541667,390064.4150707457,0.13206877531828703,0.0010272969628475983,129.19921875,-85.412834,759.6933,85.39045,134.92218,-22.973152,99.07242,42.787525,98.31585,-17.030052,86.37636,36.3558,73.32,-18.54814,63.67888,26.294538,59.268818,-11.588306,50.318497,20.615171,54.459736,-16.371752,52.291164,15.0041,45.65706,-12.6756,51.153023,4.9116273,42.40957,-11.915075,31.479746,6.992777,45.125732,-9.638623,37.005596,8.95969,59.827564,-0.7172744,48.76137,2.4139678,49.190323,disco
0.4493818,0.07974345,0.10980967,0.0009876624,2669.7115947725833,272402.6660226069,2495.5625802302825,49592.75589928845,5781.565348307292,645957.2029569083,0.12474229600694445,0.001991428526831262,129.19921875,-89.83442,1009.5594,89.13063,284.36566,-14.0413885,226.54959,42.720737,71.95913,-20.522636,111.3244,32.306484,65.10924,-20.494154,68.947624,26.495298,44.98714,-15.979519,77.597115,17.754168,68.74816,-16.415209,70.79771,12.762089,56.863033,-9.86338,57.957077,8.89088,40.83406,-10.666748,44.55742,6.8168902,33.439785,-9.056728,39.10244,4.906186,36.065254,-6.207551,45.249912,-3.5277202,43.347088,disco
0.43015608,0.08531724,0.1132347,0.0009836787,2690.7731078763395,229557.80335546914,2528.1200011818555,52719.876443402296,5897.3561604817705,586758.1955829842,0.12144413700810185,0.0015960244924361489,135.99917763157896,-90.98815,982.7621,86.78394,229.98886,-12.56817,225.35716,42.283886,151.99258,-19.459318,127.03057,34.888035,40.736637,-15.399321,79.26211,28.689564,49.12817,-16.332748,73.46263,18.15181,53.581623,-15.623745,54.21938,9.954621,46.29727,-11.889291,60.091106,8.656762,50.705177,-8.753274,40.256084,9.340807,29.26495,-7.833943,37.233685,7.381979,31.777225,-4.0351086,48.560665,-2.628133,46.61684,disco
0.37460962,0.09001225,0.114197314,0.0010194929,2651.3944196910675,156196.53850115294,2453.308908886923,45540.646946039924,5696.6786702473955,624667.9952978673,0.12957763671875,0.0011833118343794787,135.99917763157896,-88.653206,826.98627,86.4582,155.79674,-20.529276,144.42062,44.11767,81.18876,-15.1540165,91.75219,33.75528,59.800827,-19.741102,77.28335,25.542976,49.128246,-11.69891,77.632454,19.494987,73.21371,-16.688002,53.43215,14.388231,46.463753,-13.731712,43.38713,3.1381395,38.42214,-12.646501,31.658886,7.010738,41.653,-5.8531427,52.865875,12.032716,51.581097,1.3031106,35.92173,2.443161,38.23418,disco
0.48669133,0.071758695,0.10112585,0.0019822682,2824.3503481998437,332219.4902894211,2526.010495159632,66569.68417018287,5956.422932942708,713067.4397904011,0.14055492259837962,0.003602942439059335,135.99917763157896,-106.100006,3349.298,82.70958,496.10483,-12.256635,510.85162,44.738518,119.13486,-21.60242,67.646454,34.316563,76.26581,-20.793264,68.989586,28.02997,65.92923,-10.863434,48.520145,24.391418,80.584435,-11.337472,43.719463,10.509034,51.199154,-15.011791,45.585545,6.4297833,30.523092,-8.021793,33.98066,6.343234,29.518507,-6.304256,45.921658,5.2028356,38.268894,-2.223625,41.762623,0.41056097,37.76169,disco
0.9919999,6.0129187e-05,0.0054117003,0.0,3864.738442866231,0.0,2928.3268086019984,0.0,7515.087890625,0.0,0.0,0.0,0.0,-241.00925,0.0,41.413834,0.0,-21.503414,0.0,9.2641735,0.0,-3.1295347,0.0,0.6886333,0.0,0.11204575,0.0,-0.22278112,0.0,0.035191596,0.0,0.11261135,0.0,-0.2627418,0.0,0.30446583,0.0,-0.33170792,0.0,0.28613412,0.0,-0.26531646,0.0,0.19531836,0.0,-0.17838371,0.0,0.116359085,0.0,-0.10854732,0.0,0.06676726,0.0,disco
0.45646083,0.08024688,0.15890962,0.004106069,2645.865536153166,447109.56849959266,2324.5705835455697,86874.0635924264,5309.130859375,1310078.042447567,0.15468795211226852,0.004430497619636428,135.99917763157896,-66.69518,4643.794,86.92729,573.77527,-23.203442,640.6485,45.1837,184.89091,-16.946867,135.31511,25.566908,96.79186,-15.687112,104.112976,22.66586,67.220245,-15.98572,58.694565,19.29061,66.26043,-18.741959,79.03341,11.593927,66.91441,-10.542399,109.51805,8.038998,72.123505,-9.201735,127.34424,5.4357047,83.77125,-2.1226256,68.71171,3.2382977,50.834743,-4.888541,65.49483,-1.3028977,101.16468,disco
0.46624658,0.08119123,0.1562419,0.004186804,2462.361947569728,524849.4815865317,2314.3608111927356,137753.511021709,5131.0333251953125,1699338.3713718504,0.12359393084490741,0.002845414115731772,129.19921875,-70.6726,4616.7197,98.72358,606.932,-20.942005,666.4682,39.10247,168.14305,-13.327452,103.41147,30.111544,127.151405,-16.366386,109.13014,20.062193,99.89864,-15.173898,55.230576,18.52454,84.61641,-17.229424,59.804543,12.156951,79.26295,-12.360534,73.88048,9.455291,65.241646,-9.702024,85.661606,5.9462957,42.43788,-4.6242847,52.636982,-0.37799752,80.3835,-4.63556,45.76391,1.9591674,66.96497,disco
0.43621138,0.08512776,0.1516569,0.004397509,2546.356212323275,676016.0252727665,2270.1488610243377,103357.93501903156,5156.1553955078125,1574154.7454055399,0.1449517144097222,0.006569338985431341,135.99917763157896,-76.68473,4822.4,94.59219,810.1363,-23.545237,497.8228,38.931473,256.84372,-18.56127,180.46434,26.208733,101.64989,-13.884774,228.97194,26.924955,78.02201,-16.815443,51.628563,16.199018,74.51494,-19.052809,60.31114,9.597603,101.647224,-11.300263,124.69777,6.9744663,84.845955,-7.1038456,97.92822,10.533708,67.04815,-2.1379292,83.92367,-1.012892,82.07196,-6.31484,62.31728,-1.8196359,89.7806,disco
0.4482279,0.07790728,0.17353326,0.0029896006,2364.6534366032975,412473.8864732375,2275.9945352508485,130366.14255993163,5048.0906168619795,1709033.8465561057,0.1275928638599537,0.0030888034431940897,135.99917763157896,-50.716633,2235.8962,105.29727,658.49176,-20.977966,315.6826,37.733967,261.59573,-20.755705,173.0761,30.139866,66.012794,-9.848308,126.42978,23.693947,71.60118,-17.895681,72.05508,20.671938,61.34243,-13.014072,74.35143,13.105883,58.64869,-9.035627,56.838406,9.219354,53.339504,-9.854829,41.937714,7.788044,47.052464,-3.5570407,54.236347,0.32313552,61.418743,-6.0827613,69.71401,3.6729624,52.95517,disco
0.4594393,0.07685206,0.18674992,0.0025637087,2534.0282924465664,500552.8651357569,2278.2477076761243,105335.48981628667,5134.173583984375,1451920.0282916427,0.1424877025462963,0.004291080316561895,135.99917763157896,-37.06278,1748.7914,97.01049,572.554,-26.346098,409.84332,43.877415,161.22557,-15.806225,88.65921,27.1436,100.50514,-15.758733,84.4758,24.82566,59.86411,-18.199293,73.3765,22.567265,51.861282,-13.984764,53.045776,11.850358,49.54683,-11.011497,41.679985,9.826464,43.150887,-9.155242,44.960114,7.2604504,39.79077,-4.9102592,33.6777,1.9866824,55.00166,-3.292105,47.73577,4.3545065,50.082474,disco
0.4334531,0.07969123,0.18704958,0.0040680235,2397.4707578767625,301563.5292197406,2209.7417877622465,95705.05551658502,4903.987630208333,1188976.6109320852,0.13413266782407407,0.00193022030044158,135.99917763157896,-46.022182,3370.5112,99.45387,473.59613,-32.729618,345.71985,36.170597,207.81033,-19.54756,239.90392,29.093813,60.12678,-9.539315,141.40852,22.185068,81.985,-16.489088,76.03719,20.470081,68.87031,-12.175026,62.08398,13.940733,61.6597,-10.26405,43.84912,7.9499907,64.66886,-12.450657,62.51019,3.2360804,50.071342,-5.759985,53.364357,-0.99057543,55.448467,-2.0472445,69.49612,3.2686875,66.95455,disco
0.9352071,0.0011591173,0.009432579,0.0,4541.595274255613,0.0,2982.8487346374645,0.0,8301.0498046875,0.0,0.00048828125,0.0,0.0,-192.44547,0.0,15.683718,0.0,-17.937706,0.0,12.341551,0.0,-6.386583,0.0,1.9372253,0.0,0.6381654,0.0,-2.1065454,0.0,2.7569008,0.0,-2.9366941,0.0,2.7732072,0.0,-2.4792824,0.0,2.0507445,0.0,-1.6553621,0.0,1.232552,0.0,-0.89806217,0.0,0.5738125,0.0,-0.35811898,0.0,0.15275691,0.0,-0.04368082,0.0,disco
0.48856378,0.07900871,0.18663651,0.0038090458,2998.4445953129375,799153.0013348877,2893.9613947182665,145101.89195796644,6485.68115234375,2874185.8987510204,0.1332080982349537,0.005995524390530358,112.34714673913044,-47.43124,4221.923,63.414017,949.94415,4.066521,475.4808,21.639482,537.6822,7.5611944,391.4179,2.5524795,225.36462,-0.9536808,195.155,0.9162267,142.50629,-4.6896977,109.639404,5.8588886,67.34771,-5.100806,63.698086,-4.523932,37.325104,0.6765212,57.632034,0.05339434,48.761875,-3.4637172,44.90827,-2.58733,35.1903,0.39386985,42.35997,4.85908,38.622364,5.020086,35.30058,5.8130803,37.730827,disco
0.45386568,0.086554624,0.18079312,0.0025349413,3052.1685321480722,598842.1139208485,2926.2500854028895,112703.51159101614,6589.1103108723955,2008460.835788606,0.13307472511574073,0.0052165098805159365,112.34714673913044,-36.2986,3376.2466,64.6424,675.63135,2.5856385,397.92963,17.737036,342.53488,3.3263223,303.63947,-0.1287822,169.09123,-0.5887413,176.77873,1.4247599,114.66247,-4.227192,97.536064,3.4040124,56.1552,-9.008561,52.146095,-5.9197474,33.327957,-3.7640598,56.071915,-2.3413868,39.503452,-4.263879,42.208748,-2.6277494,66.35427,0.53359747,29.662214,5.166324,35.733395,6.1458836,46.05478,6.699533,33.421883,disco
0.4207934,0.08423612,0.16679008,0.0017934146,3404.9734090628754,1003667.8789028677,2975.7187373961724,113352.17725776907,7015.7867431640625,2575060.0756611675,0.17455602575231483,0.009724961366346017,112.34714673913044,-34.774284,2321.763,54.35804,1163.4917,5.120348,422.89792,15.894619,337.4029,5.0513997,296.11853,3.3771389,198.60832,-2.7206156,152.821,2.1266203,99.67752,-3.6536288,80.36989,3.9695754,76.280235,-6.5518336,59.153744,-4.102976,46.67995,-0.6436194,71.55071,-1.1543673,38.52898,-1.0288194,93.80655,0.024728281,83.46899,0.5556052,35.28995,2.8068025,64.126495,3.9853928,81.02492,5.3138056,47.844303,disco
0.3887031,0.088540934,0.17881994,0.0013152973,3025.0042108127664,371841.34598578664,2874.5831078239435,67509.7997333571,6490.46630859375,1328258.4746181965,0.14174849898726852,0.003411104767206438,112.34714673913044,-24.229952,2265.9863,63.20901,503.9174,0.9632737,268.26187,23.147665,405.69315,2.042969,221.13289,-1.8359116,144.68398,-1.3668685,150.30095,-0.045512024,84.53584,-5.5689583,87.73197,3.6581898,64.200325,-4.710503,48.979984,-4.975298,42.405148,-4.707635,44.948513,-2.6068692,25.81072,-4.9102955,28.918928,-3.9489622,22.185926,2.3758044,42.909866,6.765723,68.040886,8.150033,60.565193,8.708856,60.369175,disco
0.44308925,0.089140266,0.17867976,0.0013562335,3225.6130822453465,594221.6316932732,2948.2809820560337,79265.71979201597,6844.667561848958,1514683.355535898,0.15839527271412038,0.0063145597234102605,112.34714673913044,-24.476603,2142.7744,55.891277,606.04456,-0.26357242,424.3477,17.774857,347.56372,4.433261,264.21802,-1.090859,177.8142,-3.3289225,146.76175,3.113202,117.417046,-1.9568199,71.83619,4.3337927,88.01832,-7.892872,56.551987,-4.947644,36.121487,-1.8164477,36.73234,-1.8285964,36.622227,-4.81322,32.14091,-4.235905,22.928518,0.44818547,45.912743,0.91018295,81.027016,2.4224522,40.296097,3.8523932,37.56591,disco
0.41931292,0.08669594,0.1740291,0.0010711255,3285.6671868345475,721469.5495159663,2983.1672569484344,79857.01929362629,6914.351399739583,1518580.947054757,0.1601223415798611,0.0074431741219243884,112.34714673913044,-27.916788,1994.49,59.408302,653.3957,7.985138,399.08374,17.64459,269.04807,3.2984467,219.67479,1.2144252,159.44257,-3.1277435,166.00208,0.4589208,74.80532,-7.707715,64.055504,1.5435517,69.974815,-7.1721306,48.050674,-4.8311267,34.62943,-3.710306,61.418846,-2.0338008,45.397293,-2.3292327,34.342148,-2.6622877,26.242714,1.738763,40.38957,3.549857,51.45903,2.6241043,53.430325,4.7212377,69.83771,disco
